105/06/01,100000,2032000,-1932000
105/06/02,287000,372000,-85000
105/06/03,1788000,506000,1282000
105/06/04,581000,532000,49000
105/06/06,150000,447000,-297000
105/06/07,1215000,924000,291000
105/06/08,247000,2893000,-2646000
105/06/09,247000,2893000,-2646000
105/06/10,247000,2893000,-2646000
105/06/13,168000,1027000,-859000
105/06/14,1121000,181000,940000
105/06/15,427000,340000,87000
105/06/16,2288000,442000,1846000
105/06/17,288000,68000,220000
105/06/20,1000,146000,-145000
105/06/21,221000,132000,89000
105/06/22,231000,519000,-288000
105/06/23,279000,324000,-45000
105/06/24,524000,764000,-240000
105/06/27,981000,194000,787000
105/06/28,968000,371000,597000
105/06/29,69000,1836000,-1767000
105/06/30,315000,595000,-280000
105/07/01,853000,269000,584000
105/07/04,255000,169000,86000
105/07/05,151000,432000,-281000
105/07/06,251000,1717000,-1466000
105/07/07,825000,1179000,-354000
105/07/08,825000,1179000,-354000
105/07/11,190000,292000,-102000
105/07/12,1053000,460000,593000
105/07/13,738000,214000,524000
105/07/14,299000,135000,164000
105/07/15,135000,338000,-203000
105/07/18,956000,464000,492000
105/07/19,121000,4000,117000
105/07/20,413000,110000,303000
105/07/21,109000,93000,16000
105/07/22,130000,1000,129000
105/07/25,0,130000,-130000
105/07/26,100000,112000,-12000
105/07/27,0,173000,-173000
105/07/28,63000,90000,-27000
105/07/29,100000,166000,-66000
105/08/01,0,362000,-362000
