105/06/02,0,625000,-625000
105/06/03,1000000,100000,900000
105/06/04,600000,355000,245000
105/06/06,0,460000,-460000
105/06/07,885000,10000,875000
105/06/14,10000,0,10000
105/06/17,40000,0,40000
105/06/21,0,50000,-50000
105/06/22,0,10000,-10000
105/06/24,0,170000,-170000
105/06/27,30000,0,30000
