105/06/01,182000,60000,122000
105/06/02,10000,0,10000
105/06/03,0,130000,-130000
105/06/04,40000,0,40000
105/06/06,50000,60000,-10000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/14,1000,0,1000
105/06/23,0,10000,-10000
105/06/24,63000,13000,50000
105/06/27,0,100000,-100000
105/06/29,100000,0,100000
105/06/30,20000,0,20000
105/07/04,10000,0,10000
105/07/05,0,110000,-110000
105/07/06,100000,0,100000
