105/06/01,0,5000,-5000
105/06/02,10000,16000,-6000
105/06/03,50000,0,50000
105/06/04,11000,360000,-349000
105/06/06,250000,321000,-71000
105/06/07,50000,201000,-151000
105/06/08,290000,0,290000
105/06/09,290000,0,290000
105/06/10,290000,0,290000
105/06/13,256000,85000,171000
105/06/14,85000,85000,0
105/06/15,423000,422000,1000
105/06/16,422000,422000,0
105/06/22,450000,0,450000
105/06/24,100000,0,100000
105/06/27,0,12000,-12000
105/06/28,12000,50000,-38000
105/06/29,50000,100000,-50000
