105/06/01,200000,30000,170000
105/06/02,4863000,0,4863000
105/06/03,326000,538000,-212000
105/06/04,150000,10000,140000
105/06/06,0,5000,-5000
105/06/07,0,244000,-244000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,15000,0,15000
105/06/16,70000,0,70000
105/06/17,0,1000,-1000
105/06/20,102000,0,102000
