105/06/03,1000,0,1000
105/06/06,0,50000,-50000
105/06/07,50000,0,50000
105/06/15,100000,0,100000
105/06/17,0,50000,-50000
105/06/24,100000,2000,98000
105/06/27,0,1000,-1000
105/06/28,0,150000,-150000
105/06/29,51000,100000,-49000
105/06/30,100000,0,100000
105/07/06,0,5000,-5000
105/07/12,0,1000,-1000
105/07/13,1000,0,1000
105/07/14,0,11000,-11000
105/07/15,101000,0,101000
105/07/25,5000,0,5000
105/07/28,0,18000,-18000
105/08/01,0,30000,-30000
