105/06/01,23000,0,23000
105/06/02,2000,2000,0
105/06/03,2000,0,2000
105/06/04,1000,0,1000
105/06/06,0,40000,-40000
105/06/07,30000,25000,5000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,20000,0,20000
105/06/16,0,1000,-1000
105/06/20,0,160000,-160000
105/06/21,81000,0,81000
105/06/22,80000,0,80000
105/06/24,0,5000,-5000
105/06/27,10000,0,10000
