105/06/01,20000,30000,-10000
105/06/02,3000,40000,-37000
105/06/03,0,8000,-8000
105/06/06,40000,31000,9000
105/06/07,21000,0,21000
105/06/08,10000,25000,-15000
105/06/09,10000,25000,-15000
105/06/10,10000,25000,-15000
105/06/13,10000,160000,-150000
105/06/14,150000,60000,90000
105/06/15,60000,0,60000
105/06/16,0,87000,-87000
105/06/17,82000,45000,37000
105/06/20,45000,30000,15000
105/06/21,25000,25000,0
105/06/22,20000,20000,0
