105/06/14,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,30000,0,30000
105/06/20,0,11000,-11000
105/06/21,11000,0,11000
105/06/22,0,170000,-170000
105/06/23,120000,0,120000
105/06/24,0,17000,-17000
105/06/27,17000,5000,12000
105/06/28,5000,5000,0
105/06/29,55000,57000,-2000
105/06/30,7000,0,7000
105/07/01,40000,118000,-78000
105/07/04,118000,0,118000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/20,0,405000,-405000
105/07/21,355000,269000,86000
105/07/22,274000,154000,120000
105/07/25,51000,91000,-40000
105/07/26,50000,374000,-324000
105/07/27,459000,58000,401000
105/07/28,102000,120000,-18000
105/07/29,17000,150000,-133000
105/08/01,90000,455000,-365000
105/08/02,362000,50000,312000
105/08/03,103000,581000,-478000
105/08/04,501000,105000,396000
105/08/05,116000,307000,-191000
105/08/08,433000,260000,173000
105/08/09,251000,335000,-84000
105/08/10,180000,405000,-225000
