105/06/14,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,30000,0,30000
105/06/20,0,11000,-11000
105/06/21,11000,0,11000
105/06/22,0,170000,-170000
105/06/23,120000,0,120000
105/06/24,0,17000,-17000
105/06/27,17000,5000,12000
105/06/28,5000,5000,0
105/06/29,55000,57000,-2000
105/06/30,7000,0,7000
105/07/01,40000,118000,-78000
105/07/04,118000,0,118000
