105/06/02,592000,30000,562000
105/06/03,30000,173000,-143000
105/06/04,3000,6000,-3000
105/06/06,6000,0,6000
105/06/07,0,505000,-505000
105/06/08,10000,27000,-17000
105/06/09,10000,27000,-17000
105/06/10,10000,27000,-17000
105/06/13,4000,20000,-16000
105/06/14,40000,10000,30000
105/06/15,30000,0,30000
105/06/16,3000,20000,-17000
105/06/17,0,60000,-60000
