105/06/13,0,444000,-444000
105/06/14,444000,57000,387000
105/06/15,57000,0,57000
105/06/16,0,384000,-384000
105/06/17,364000,2000,362000
105/06/20,0,1000,-1000
105/06/21,0,57000,-57000
105/06/22,57000,0,57000
105/06/24,3000,96000,-93000
105/06/27,180000,284000,-104000
105/06/28,279000,84000,195000
105/06/29,20000,221000,-201000
105/06/30,221000,0,221000
