105/06/02,40000,0,40000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/28,0,30000,-30000
105/06/29,224000,276000,-52000
105/06/30,270000,409000,-139000
105/07/01,110000,10000,100000
105/07/04,10000,3000,7000
105/07/05,10000,100000,-90000
105/07/06,0,20000,-20000
105/07/07,19000,1000,18000
105/07/08,19000,1000,18000
