105/06/01,0,2000,-2000
105/06/02,0,100000,-100000
105/06/03,100000,0,100000
105/06/04,4000,0,4000
105/06/07,0,7000,-7000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,12000,0,12000
105/06/15,0,55000,-55000
105/06/16,38000,15000,23000
105/06/17,26000,12000,14000
105/06/20,0,52000,-52000
105/06/21,32000,13000,19000
105/06/22,15000,5000,10000
