105/06/01,150000,293000,-143000
105/06/02,320000,153000,167000
105/06/03,75000,10000,65000
105/06/04,114000,161000,-47000
105/06/06,218000,417000,-199000
105/06/07,323000,50000,273000
105/06/08,39000,50000,-11000
105/06/09,39000,50000,-11000
105/06/10,39000,50000,-11000
105/06/13,0,230000,-230000
105/06/14,120000,140000,-20000
105/06/15,140000,22000,118000
105/06/16,22000,120000,-98000
105/06/17,150000,0,150000
105/06/21,0,340000,-340000
105/06/22,340000,50000,290000
105/06/23,40000,50000,-10000
105/06/24,100000,10000,90000
105/06/27,16000,318000,-302000
105/06/28,314000,107000,207000
105/06/29,344000,789000,-445000
105/06/30,855000,448000,407000
105/07/01,265000,46000,219000
105/07/04,81000,536000,-455000
105/07/05,147000,502000,-355000
105/07/06,245000,635000,-390000
105/07/07,416000,337000,79000
105/07/08,416000,337000,79000
105/07/11,609000,861000,-252000
105/07/12,1024000,548000,476000
105/07/13,451000,740000,-289000
105/07/14,393000,1314000,-921000
105/07/15,1499000,237000,1262000
105/07/18,244000,210000,34000
105/07/19,184000,90000,94000
105/07/20,95000,76000,19000
105/07/21,116000,42000,74000
105/07/22,28000,250000,-222000
105/07/25,150000,90000,60000
105/07/26,537000,1205000,-668000
105/07/27,1205000,534000,671000
105/07/28,265000,345000,-80000
105/07/29,191000,61000,130000
105/08/01,285000,1193000,-908000
105/08/02,1319000,611000,708000
105/08/03,432000,563000,-131000
105/08/04,706000,645000,61000
105/08/05,738000,246000,492000
105/08/08,587000,96000,491000
