105/06/01,150000,293000,-143000
105/06/02,320000,153000,167000
105/06/03,75000,10000,65000
105/06/04,114000,161000,-47000
105/06/06,218000,417000,-199000
105/06/07,323000,50000,273000
105/06/08,39000,50000,-11000
105/06/09,39000,50000,-11000
105/06/10,39000,50000,-11000
105/06/13,0,230000,-230000
105/06/14,120000,140000,-20000
105/06/15,140000,22000,118000
105/06/16,22000,120000,-98000
105/06/17,150000,0,150000
105/06/21,0,340000,-340000
105/06/22,340000,50000,290000
