105/06/01,150000,150000,0
105/06/06,0,1000,-1000
105/06/07,1000,0,1000
105/06/16,0,40000,-40000
105/06/17,40000,0,40000
105/06/29,14000,906000,-892000
105/06/30,1018000,3441000,-2423000
105/07/01,3114000,1088000,2026000
105/07/04,957000,1554000,-597000
105/07/05,1487000,357000,1130000
105/07/06,177000,343000,-166000
