105/06/13,0,250000,-250000
105/06/14,250000,2000,248000
105/06/15,0,1000,-1000
105/06/22,0,48000,-48000
105/06/23,48000,0,48000
105/06/29,1000,188000,-187000
105/06/30,188000,10000,178000
105/07/01,10000,100000,-90000
105/07/04,100000,15000,85000
105/07/05,0,205000,-205000
105/07/06,205000,142000,63000
105/07/07,142000,0,142000
105/07/08,142000,0,142000
105/07/11,0,171000,-171000
105/07/12,171000,5000,166000
105/07/13,5000,163000,-158000
