105/06/01,0,80000,-80000
105/06/02,398000,20000,378000
105/06/03,920000,139000,781000
105/06/04,399000,10000,389000
105/06/06,100000,78000,22000
105/06/07,102000,276000,-174000
105/06/08,45000,474000,-429000
105/06/09,45000,474000,-429000
105/06/10,45000,474000,-429000
105/06/13,132000,20000,112000
105/06/14,0,125000,-125000
105/06/15,80000,0,80000
105/06/16,690000,246000,444000
