105/06/01,72000,300000,-228000
105/06/02,143000,477000,-334000
105/06/03,189000,145000,44000
105/06/04,143000,92000,51000
105/06/06,690000,734000,-44000
105/06/07,679000,1288000,-609000
105/06/08,339000,421000,-82000
105/06/09,339000,421000,-82000
105/06/10,339000,421000,-82000
105/06/13,415000,545000,-130000
105/06/14,273000,329000,-56000
105/06/15,628000,579000,49000
105/06/16,604000,539000,65000
105/06/17,172000,607000,-435000
105/06/20,110000,520000,-410000
105/06/21,222000,413000,-191000
105/06/22,434000,990000,-556000
105/06/23,163000,925000,-762000
105/06/24,2459000,494000,1965000
105/06/27,251000,1006000,-755000
105/06/28,340000,1140000,-800000
105/06/29,1042000,1248000,-206000
105/06/30,124000,568000,-444000
105/07/01,443000,575000,-132000
105/07/04,574000,483000,91000
105/07/05,102000,227000,-125000
105/07/06,336000,372000,-36000
105/07/07,277000,205000,72000
105/07/08,277000,205000,72000
105/07/11,166000,249000,-83000
105/07/12,180000,314000,-134000
105/07/13,24000,117000,-93000
105/07/14,460000,261000,199000
