105/06/01,72000,300000,-228000
105/06/02,143000,477000,-334000
105/06/03,189000,145000,44000
105/06/04,143000,92000,51000
105/06/06,690000,734000,-44000
105/06/07,679000,1288000,-609000
105/06/08,339000,421000,-82000
105/06/09,339000,421000,-82000
105/06/10,339000,421000,-82000
105/06/13,415000,545000,-130000
105/06/14,273000,329000,-56000
105/06/15,628000,579000,49000
105/06/16,604000,539000,65000
105/06/17,172000,607000,-435000
105/06/20,110000,520000,-410000
105/06/21,222000,413000,-191000
105/06/22,434000,990000,-556000
105/06/23,163000,925000,-762000
105/06/24,2459000,494000,1965000
105/06/27,251000,1006000,-755000
105/06/28,340000,1140000,-800000
105/06/29,1042000,1248000,-206000
105/06/30,124000,568000,-444000
105/07/01,443000,575000,-132000
105/07/04,574000,483000,91000
105/07/05,102000,227000,-125000
105/07/06,336000,372000,-36000
105/07/07,277000,205000,72000
105/07/08,277000,205000,72000
105/07/11,166000,249000,-83000
105/07/12,180000,314000,-134000
105/07/13,24000,117000,-93000
105/07/14,460000,261000,199000
105/07/15,217000,385000,-168000
105/07/18,54000,368000,-314000
105/07/19,15000,107000,-92000
105/07/20,47000,64000,-17000
105/07/21,19000,437000,-418000
105/07/22,106000,195000,-89000
105/07/25,266000,1106000,-840000
105/07/26,365000,76000,289000
105/07/27,0,561000,-561000
105/07/28,877000,79000,798000
105/07/29,223000,25000,198000
105/08/01,44000,753000,-709000
