105/06/01,72000,300000,-228000
105/06/02,143000,477000,-334000
105/06/03,189000,145000,44000
105/06/04,143000,92000,51000
105/06/06,690000,734000,-44000
105/06/07,679000,1288000,-609000
105/06/08,339000,421000,-82000
105/06/09,339000,421000,-82000
105/06/10,339000,421000,-82000
105/06/13,415000,545000,-130000
105/06/14,273000,329000,-56000
105/06/15,628000,579000,49000
105/06/16,604000,539000,65000
105/06/17,172000,607000,-435000
