105/06/01,98000,2000,96000
105/06/02,2000,5000,-3000
105/06/03,0,4000,-4000
105/06/04,4000,499000,-495000
105/06/06,561000,252000,309000
105/06/07,247000,3000,244000
105/06/08,11000,14000,-3000
105/06/09,11000,14000,-3000
105/06/10,11000,14000,-3000
105/06/13,0,12000,-12000
105/06/14,20000,120000,-100000
105/06/15,190000,101000,89000
105/06/16,71000,66000,5000
105/06/21,2000,96000,-94000
