105/06/01,98000,2000,96000
105/06/02,2000,5000,-3000
105/06/03,0,4000,-4000
105/06/04,4000,499000,-495000
105/06/06,561000,252000,309000
105/06/07,247000,3000,244000
105/06/08,11000,14000,-3000
105/06/09,11000,14000,-3000
105/06/10,11000,14000,-3000
105/06/13,0,12000,-12000
105/06/14,20000,120000,-100000
105/06/15,190000,101000,89000
105/06/16,71000,66000,5000
105/06/21,2000,96000,-94000
105/06/22,96000,0,96000
105/06/24,0,30000,-30000
105/06/27,10000,0,10000
105/06/29,20000,120000,-100000
105/06/30,115000,3000,112000
105/07/01,51000,10000,41000
105/07/04,10000,45000,-35000
105/07/05,15000,30000,-15000
105/07/06,0,115000,-115000
105/07/07,35000,0,35000
105/07/08,35000,0,35000
105/07/11,100000,210000,-110000
105/07/12,40000,0,40000
105/07/15,0,10000,-10000
105/07/18,10000,0,10000
105/07/19,0,1000,-1000
105/07/20,100000,115000,-15000
105/07/21,215000,200000,15000
105/07/22,0,100000,-100000
105/07/28,0,7000,-7000
105/07/29,7000,34000,-27000
