105/06/01,401000,0,401000
105/06/04,0,499000,-499000
105/06/06,499000,169000,330000
105/06/07,169000,0,169000
105/06/14,0,143000,-143000
105/06/15,143000,0,143000
105/06/20,2000,0,2000
105/06/29,0,100000,-100000
105/06/30,100000,214000,-114000
105/07/01,214000,87000,127000
105/07/04,102000,72000,30000
105/07/05,72000,48000,24000
105/07/06,20000,3000,17000
105/07/11,6000,110000,-104000
