105/06/01,0,130000,-130000
105/06/02,30000,30000,0
105/06/03,130000,10000,120000
105/06/04,0,2155000,-2155000
105/06/06,10000,70000,-60000
105/06/07,2075000,124000,1951000
105/06/08,4000,405000,-401000
105/06/09,4000,405000,-401000
105/06/10,4000,405000,-401000
105/06/13,305000,70000,235000
105/06/14,140000,0,140000
105/06/15,200000,0,200000
105/06/16,20000,25000,-5000
105/06/17,0,125000,-125000
105/06/20,150000,0,150000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,0,50000,-50000
105/06/27,50000,0,50000
105/06/28,10000,91000,-81000
105/06/29,6000,344000,-338000
105/06/30,75000,30000,45000
105/07/01,40000,15000,25000
105/07/04,35000,100000,-65000
105/07/05,25000,529000,-504000
