105/06/01,0,130000,-130000
105/06/02,30000,30000,0
105/06/03,130000,10000,120000
105/06/04,0,2155000,-2155000
105/06/06,10000,70000,-60000
105/06/07,2075000,124000,1951000
105/06/08,4000,405000,-401000
105/06/09,4000,405000,-401000
105/06/10,4000,405000,-401000
105/06/13,305000,70000,235000
105/06/14,140000,0,140000
105/06/15,200000,0,200000
105/06/16,20000,25000,-5000
