105/06/01,5000,0,5000
105/06/02,0,60000,-60000
105/06/04,0,10000,-10000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/15,0,3000,-3000
105/06/29,0,200000,-200000
105/06/30,231000,51000,180000
105/07/01,31000,231000,-200000
105/07/04,200000,0,200000
105/07/05,71000,71000,0
105/07/06,151000,151000,0
