105/06/01,5000,0,5000
105/06/02,0,60000,-60000
105/06/04,0,10000,-10000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/15,0,3000,-3000
105/06/29,0,200000,-200000
105/06/30,231000,51000,180000
105/07/01,31000,231000,-200000
105/07/04,200000,0,200000
105/07/05,71000,71000,0
105/07/06,151000,151000,0
105/07/11,0,80000,-80000
105/07/12,0,200000,-200000
105/07/13,200000,20000,180000
105/07/14,110000,280000,-170000
105/07/15,10000,200000,-190000
105/07/18,0,10000,-10000
105/07/19,450000,0,450000
105/07/20,35000,330000,-295000
105/07/21,330000,430000,-100000
