105/06/01,5000,0,5000
105/06/02,0,60000,-60000
105/06/04,0,10000,-10000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/15,0,3000,-3000
105/06/29,0,200000,-200000
105/06/30,231000,51000,180000
105/07/01,31000,231000,-200000
105/07/04,200000,0,200000
105/07/05,71000,71000,0
105/07/06,151000,151000,0
105/07/11,0,80000,-80000
105/07/12,0,200000,-200000
105/07/13,200000,20000,180000
105/07/14,110000,280000,-170000
105/07/15,10000,200000,-190000
105/07/18,0,10000,-10000
105/07/19,450000,0,450000
105/07/20,35000,330000,-295000
105/07/21,330000,430000,-100000
105/07/22,463000,100000,363000
105/07/25,48000,40000,8000
105/07/26,75000,74000,1000
105/07/27,168000,137000,31000
105/07/28,22000,150000,-128000
105/07/29,146000,40000,106000
105/08/01,0,310000,-310000
105/08/02,300000,0,300000
105/08/03,74000,70000,4000
105/08/04,123000,123000,0
105/08/05,50000,50000,0
105/08/08,70000,277000,-207000
105/08/09,50000,183000,-133000
105/08/10,365000,269000,96000
105/08/11,169000,7000,162000
