105/06/02,150000,150000,0
105/06/03,0,198000,-198000
105/06/06,198000,44000,154000
105/06/07,64000,500000,-436000
105/06/13,0,150000,-150000
105/06/16,0,706000,-706000
105/06/17,706000,0,706000
105/06/22,0,99000,-99000
105/06/23,99000,0,99000
105/06/29,0,2941000,-2941000
105/06/30,2865000,1088000,1777000
105/07/01,752000,2288000,-1536000
105/07/04,2007000,1243000,764000
105/07/05,789000,774000,15000
105/07/06,526000,975000,-449000
