105/06/07,0,33000,-33000
105/06/13,0,3000,-3000
105/06/14,3000,0,3000
105/06/15,33000,230000,-197000
105/06/16,230000,230000,0
105/06/17,230000,0,230000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,0,500000,-500000
105/06/23,495000,0,495000
105/06/24,5000,10000,-5000
105/06/27,10000,0,10000
105/06/29,0,159000,-159000
