105/06/07,0,33000,-33000
105/06/13,0,3000,-3000
105/06/14,3000,0,3000
105/06/15,33000,230000,-197000
105/06/16,230000,230000,0
105/06/17,230000,0,230000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,0,500000,-500000
105/06/23,495000,0,495000
105/06/24,5000,10000,-5000
105/06/27,10000,0,10000
105/06/29,0,159000,-159000
105/06/30,0,50000,-50000
105/07/01,0,50000,-50000
105/07/04,10000,10000,0
105/07/05,0,5000,-5000
105/07/06,2000,0,2000
105/07/11,0,154000,-154000
105/07/12,2000,79000,-77000
105/07/13,0,80000,-80000
105/07/18,0,20000,-20000
105/07/20,0,110000,-110000
105/07/21,10000,0,10000
105/07/26,0,10000,-10000
105/07/27,0,10000,-10000
105/07/28,0,22000,-22000
105/08/01,0,15000,-15000
105/08/03,0,10000,-10000
105/08/11,0,104000,-104000
105/08/12,0,201000,-201000
