105/06/06,35000,35000,0
105/06/28,0,5000,-5000
105/07/04,25000,25000,0
105/07/05,25000,25000,0
105/07/21,0,5000,-5000
105/07/22,0,5000,-5000
105/07/26,396000,796000,-400000
105/07/27,796000,876000,-80000
105/07/28,480000,0,480000
105/08/01,4000,974000,-970000
105/08/02,434000,996000,-562000
105/08/03,998000,970000,28000
