105/06/01,10000,179000,-169000
105/06/02,266000,300000,-34000
105/06/03,40000,120000,-80000
105/06/04,370000,370000,0
105/06/06,270000,110000,160000
105/06/07,213000,368000,-155000
105/06/08,338000,73000,265000
105/06/09,338000,73000,265000
105/06/10,338000,73000,265000
105/06/13,25000,102000,-77000
105/06/14,70000,314000,-244000
105/06/15,304000,65000,239000
105/06/16,14000,322000,-308000
105/06/17,422000,51000,371000
105/06/20,0,53000,-53000
105/06/21,50000,0,50000
