105/06/01,12000,92000,-80000
105/06/02,68000,75000,-7000
105/06/03,47000,0,47000
105/06/04,8000,52000,-44000
105/06/06,57000,27000,30000
105/06/07,113000,183000,-70000
105/06/08,234000,136000,98000
105/06/09,234000,136000,98000
105/06/10,234000,136000,98000
105/06/13,103000,103000,0
105/06/14,127000,132000,-5000
105/06/15,112000,268000,-156000
105/06/16,170000,206000,-36000
105/06/17,179000,148000,31000
105/06/20,38000,27000,11000
105/06/21,18000,26000,-8000
105/06/22,26000,28000,-2000
105/06/23,117000,117000,0
105/06/24,263000,277000,-14000
105/06/27,423000,439000,-16000
105/06/28,352000,387000,-35000
105/06/29,248000,195000,53000
105/06/30,237000,225000,12000
105/07/01,359000,366000,-7000
105/07/04,438000,456000,-18000
105/07/05,839000,816000,23000
105/07/06,643000,676000,-33000
105/07/07,164000,124000,40000
105/07/08,164000,124000,40000
105/07/11,388000,393000,-5000
105/07/12,581000,728000,-147000
105/07/13,467000,420000,47000
105/07/14,148000,193000,-45000
105/07/15,35000,0,35000
105/07/19,10000,40000,-30000
105/07/20,20000,50000,-30000
105/07/21,60000,50000,10000
105/07/22,40000,20000,20000
105/07/25,30000,10000,20000
105/07/26,20000,15000,5000
105/07/27,80000,50000,30000
105/07/28,228000,58000,170000
105/07/29,162000,130000,32000
105/08/01,140000,83000,57000
105/08/02,67000,44000,23000
