105/06/01,12000,92000,-80000
105/06/02,68000,75000,-7000
105/06/03,47000,0,47000
105/06/04,8000,52000,-44000
105/06/06,57000,27000,30000
105/06/07,113000,183000,-70000
105/06/08,234000,136000,98000
105/06/09,234000,136000,98000
105/06/10,234000,136000,98000
105/06/13,103000,103000,0
105/06/14,127000,132000,-5000
105/06/15,112000,268000,-156000
105/06/16,170000,206000,-36000
105/06/17,179000,148000,31000
105/06/20,38000,27000,11000
105/06/21,18000,26000,-8000
