105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/16,170000,0,170000
105/06/17,60000,0,60000
105/06/22,0,20000,-20000
105/06/24,19000,1000,18000
105/06/29,0,100000,-100000
105/07/06,1000,0,1000
105/07/12,0,120000,-120000
105/07/14,0,20000,-20000
105/07/15,150000,30000,120000
105/07/20,0,50000,-50000
