105/06/01,44000,29000,15000
105/06/02,21000,1000,20000
105/06/07,17000,17000,0
105/06/08,17000,17000,0
105/06/09,17000,17000,0
105/06/10,17000,17000,0
105/06/15,0,10000,-10000
105/06/16,10000,15000,-5000
105/06/17,15000,0,15000
105/06/24,2000,0,2000
105/07/15,26000,66000,-40000
105/07/18,74000,34000,40000
105/07/19,7000,300000,-293000
