105/06/01,40000,11000,29000
105/06/02,48000,257000,-209000
105/06/03,0,139000,-139000
105/06/04,28000,48000,-20000
105/06/06,41000,102000,-61000
105/06/07,1348000,103000,1245000
105/06/08,146000,106000,40000
105/06/09,146000,106000,40000
105/06/10,146000,106000,40000
105/06/13,19000,100000,-81000
105/06/14,10000,10000,0
105/06/15,16000,0,16000
105/06/17,60000,10000,50000
105/06/21,38000,51000,-13000
105/06/22,135000,136000,-1000
105/06/23,98000,101000,-3000
105/06/24,140000,0,140000
105/06/27,21000,21000,0
105/06/28,89000,88000,1000
105/06/29,95000,95000,0
105/06/30,132000,82000,50000
105/07/01,51000,121000,-70000
105/07/04,42000,42000,0
105/07/05,49000,52000,-3000
105/07/06,4000,10000,-6000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,30000,30000,0
105/07/12,178000,72000,106000
105/07/13,1000,1000,0
105/07/14,209000,0,209000
105/07/15,72000,75000,-3000
105/07/18,18000,28000,-10000
105/07/19,28000,18000,10000
105/07/20,0,3000,-3000
105/07/26,189000,129000,60000
105/07/27,364000,374000,-10000
105/07/28,266000,266000,0
105/07/29,220000,223000,-3000
105/08/01,186000,186000,0
105/08/02,135000,135000,0
105/08/03,250000,260000,-10000
105/08/04,251000,201000,50000
105/08/05,97000,67000,30000
105/08/08,84000,99000,-15000
105/08/09,77000,47000,30000
