105/06/01,40000,11000,29000
105/06/02,48000,257000,-209000
105/06/03,0,139000,-139000
105/06/04,28000,48000,-20000
105/06/06,41000,102000,-61000
105/06/07,1348000,103000,1245000
105/06/08,146000,106000,40000
105/06/09,146000,106000,40000
105/06/10,146000,106000,40000
105/06/13,19000,100000,-81000
105/06/14,10000,10000,0
105/06/15,16000,0,16000
105/06/17,60000,10000,50000
105/06/21,38000,51000,-13000
105/06/22,135000,136000,-1000
105/06/23,98000,101000,-3000
105/06/24,140000,0,140000
105/06/27,21000,21000,0
105/06/28,89000,88000,1000
