105/06/01,346000,5000,341000
105/06/02,5000,40000,-35000
105/06/03,15000,0,15000
105/06/04,10000,50000,-40000
105/06/06,0,36000,-36000
105/06/07,101000,5000,96000
105/06/08,20000,6000,14000
105/06/09,20000,6000,14000
105/06/10,20000,6000,14000
105/06/13,5000,123000,-118000
105/06/14,101000,180000,-79000
105/06/15,150000,66000,84000
105/06/16,25000,306000,-281000
105/06/17,302000,1000,301000
105/06/20,0,18000,-18000
105/06/21,75000,55000,20000
105/06/22,39000,122000,-83000
105/06/23,105000,107000,-2000
105/06/24,125000,241000,-116000
105/06/27,125000,10000,115000
105/06/28,20000,191000,-171000
105/06/29,342000,24000,318000
105/06/30,33000,227000,-194000
105/07/01,226000,10000,216000
105/07/04,8000,131000,-123000
105/07/05,125000,0,125000
