105/06/01,346000,5000,341000
105/06/02,5000,40000,-35000
105/06/03,15000,0,15000
105/06/04,10000,50000,-40000
105/06/06,0,36000,-36000
105/06/07,101000,5000,96000
105/06/08,20000,6000,14000
105/06/09,20000,6000,14000
105/06/10,20000,6000,14000
105/06/13,5000,123000,-118000
105/06/14,101000,180000,-79000
105/06/15,150000,66000,84000
105/06/16,25000,306000,-281000
105/06/17,302000,1000,301000
105/06/20,0,18000,-18000
