105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/13,3000,0,3000
105/06/30,0,115000,-115000
105/07/01,110000,3000,107000
105/07/04,50000,50000,0
105/07/05,51000,50000,1000
105/07/14,0,100000,-100000
105/07/15,100000,0,100000
105/07/19,63000,263000,-200000
105/07/20,263000,63000,200000
105/07/21,3000,312000,-309000
105/07/22,317000,100000,217000
