105/06/01,3000,0,3000
105/06/04,0,441000,-441000
105/06/13,0,10000,-10000
105/06/14,0,180000,-180000
105/06/16,20000,0,20000
105/06/17,50000,0,50000
105/07/05,0,80000,-80000
105/07/06,40000,0,40000
105/07/07,0,150000,-150000
105/07/08,0,150000,-150000
105/07/11,150000,0,150000
105/07/13,562000,0,562000
105/07/14,39000,0,39000
