105/06/01,10000,106000,-96000
105/06/02,78000,39000,39000
105/06/03,4000,235000,-231000
105/06/04,54000,2000,52000
105/06/06,13000,48000,-35000
105/06/07,8000,23000,-15000
105/06/08,25000,12000,13000
105/06/09,25000,12000,13000
105/06/10,25000,12000,13000
105/06/13,282000,216000,66000
105/06/14,67000,12000,55000
105/06/15,75000,20000,55000
105/06/16,250000,2000,248000
105/06/17,57000,48000,9000
105/06/20,4000,50000,-46000
105/06/21,94000,0,94000
105/06/22,219000,20000,199000
