105/06/06,0,130000,-130000
105/06/07,110000,21000,89000
105/06/13,1000,0,1000
105/06/29,0,150000,-150000
105/06/30,150000,140000,10000
105/07/01,140000,0,140000
105/07/04,0,444000,-444000
105/07/05,430000,0,430000
105/07/07,14000,0,14000
105/07/08,14000,0,14000
105/07/12,19000,19000,0
105/07/13,0,400000,-400000
105/07/14,1000,1000,0
105/07/15,19000,49000,-30000
