105/06/01,172000,116000,56000
105/06/02,39000,71000,-32000
105/06/03,49000,34000,15000
105/06/04,15000,39000,-24000
105/06/06,347000,595000,-248000
105/06/07,790000,508000,282000
105/06/08,444000,648000,-204000
105/06/09,444000,648000,-204000
105/06/10,444000,648000,-204000
105/06/13,536000,1660000,-1124000
105/06/14,1265000,728000,537000
105/06/15,395000,325000,70000
105/06/16,1074000,235000,839000
105/06/17,229000,196000,33000
105/06/20,202000,62000,140000
105/06/21,376000,1270000,-894000
105/06/22,1045000,534000,511000
