105/06/01,5000,500000,-495000
105/06/02,0,1110000,-1110000
105/06/03,300000,301000,-1000
105/06/04,721000,440000,281000
105/06/06,1310000,797000,513000
105/06/07,167000,436000,-269000
105/06/08,681000,600000,81000
105/06/09,681000,600000,81000
105/06/10,681000,600000,81000
105/06/13,315000,450000,-135000
105/06/14,0,200000,-200000
105/06/15,0,60000,-60000
105/06/16,195000,205000,-10000
105/06/17,0,50000,-50000
105/06/20,0,170000,-170000
105/06/21,70000,25000,45000
105/06/22,0,150000,-150000
105/06/23,10000,0,10000
105/06/24,0,105000,-105000
105/06/29,0,250000,-250000
105/06/30,0,105000,-105000
105/07/01,200000,0,200000
105/07/05,0,5000,-5000
105/07/13,650000,0,650000
105/07/15,130000,0,130000
105/07/18,230000,0,230000
105/07/19,1165000,1325000,-160000
105/07/20,1075000,140000,935000
105/07/21,160000,70000,90000
105/07/22,239000,325000,-86000
105/07/25,150000,143000,7000
105/07/26,170000,47000,123000
105/07/27,80000,540000,-460000
