105/06/01,5000,500000,-495000
105/06/02,0,1110000,-1110000
105/06/03,300000,301000,-1000
105/06/04,721000,440000,281000
105/06/06,1310000,797000,513000
105/06/07,167000,436000,-269000
105/06/08,681000,600000,81000
105/06/09,681000,600000,81000
105/06/10,681000,600000,81000
105/06/13,315000,450000,-135000
105/06/14,0,200000,-200000
105/06/15,0,60000,-60000
105/06/16,195000,205000,-10000
105/06/17,0,50000,-50000
