105/06/01,26000,111000,-85000
105/06/02,5000,5000,0
105/06/03,6000,9000,-3000
105/06/04,6000,3000,3000
105/06/06,35000,12000,23000
105/06/07,103000,0,103000
105/06/13,22000,28000,-6000
105/06/14,32000,29000,3000
105/06/15,23000,10000,13000
105/06/16,14000,64000,-50000
105/06/21,14000,14000,0
105/06/22,14000,14000,0
