105/06/01,26000,111000,-85000
105/06/02,5000,5000,0
105/06/03,6000,9000,-3000
105/06/04,6000,3000,3000
105/06/06,35000,12000,23000
105/06/07,103000,0,103000
105/06/13,22000,28000,-6000
105/06/14,32000,29000,3000
105/06/15,23000,10000,13000
105/06/16,14000,64000,-50000
105/06/21,14000,14000,0
105/06/22,14000,14000,0
105/06/24,6000,6000,0
105/06/27,7000,6000,1000
105/06/28,4000,10000,-6000
105/06/29,34000,0,34000
105/06/30,5000,4000,1000
105/07/01,22000,2000,20000
105/07/04,10000,10000,0
105/07/05,25000,25000,0
105/07/06,37000,47000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/18,8000,8000,0
105/07/19,8000,108000,-100000
105/07/20,100000,30000,70000
105/07/21,30000,15000,15000
105/07/22,15000,23000,-8000
105/07/25,0,2000,-2000
105/07/26,5000,30000,-25000
