105/06/01,252000,521000,-269000
105/06/02,655000,436000,219000
105/06/03,288000,120000,168000
105/06/04,125000,10000,115000
105/06/06,10000,212000,-202000
105/06/07,237000,53000,184000
105/06/08,133000,688000,-555000
105/06/09,133000,688000,-555000
105/06/10,133000,688000,-555000
105/06/13,83000,454000,-371000
105/06/14,294000,100000,194000
105/06/15,150000,15000,135000
105/06/16,282000,200000,82000
105/06/20,345000,10000,335000
