105/06/01,252000,521000,-269000
105/06/02,655000,436000,219000
105/06/03,288000,120000,168000
105/06/04,125000,10000,115000
105/06/06,10000,212000,-202000
105/06/07,237000,53000,184000
105/06/08,133000,688000,-555000
105/06/09,133000,688000,-555000
105/06/10,133000,688000,-555000
105/06/13,83000,454000,-371000
105/06/14,294000,100000,194000
105/06/15,150000,15000,135000
105/06/16,282000,200000,82000
105/06/20,345000,10000,335000
105/06/21,30000,521000,-491000
105/06/22,205000,83000,122000
105/06/23,63000,58000,5000
105/06/24,233000,113000,120000
105/06/27,40000,0,40000
105/06/28,75000,312000,-237000
105/06/29,314000,40000,274000
105/06/30,180000,2032000,-1852000
105/07/01,1093000,329000,764000
105/07/04,797000,334000,463000
105/07/05,318000,255000,63000
105/07/06,497000,723000,-226000
105/07/07,1125000,440000,685000
105/07/08,1125000,440000,685000
105/07/11,177000,434000,-257000
105/07/12,78000,23000,55000
105/07/13,6000,0,6000
105/07/14,53000,12000,41000
105/07/15,7000,230000,-223000
105/07/18,200000,505000,-305000
105/07/19,519000,425000,94000
105/07/20,401000,338000,63000
105/07/21,17000,257000,-240000
105/07/22,275000,655000,-380000
105/07/25,252000,225000,27000
105/07/26,67000,90000,-23000
105/07/27,1812000,429000,1383000
105/07/28,722000,409000,313000
105/07/29,115000,0,115000
105/08/01,0,30000,-30000
105/08/02,144000,1463000,-1319000
105/08/03,785000,926000,-141000
105/08/04,1845000,177000,1668000
105/08/05,313000,175000,138000
105/08/08,198000,103000,95000
105/08/09,90000,35000,55000
105/08/11,38000,38000,0
105/08/12,0,300000,-300000
