105/06/01,40000,31000,9000
105/06/03,51000,41000,10000
105/06/06,21000,21000,0
105/06/07,10000,10000,0
105/06/08,56000,87000,-31000
105/06/09,56000,87000,-31000
105/06/10,56000,87000,-31000
105/06/13,1000,10000,-9000
105/06/14,87000,143000,-56000
105/06/15,143000,94000,49000
105/06/16,0,30000,-30000
