105/06/01,661000,55000,606000
105/06/02,30000,0,30000
105/06/03,0,400000,-400000
105/06/04,120000,470000,-350000
105/06/06,220000,254000,-34000
105/06/07,614000,0,614000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,30000,0,30000
105/06/14,0,200000,-200000
105/06/20,55000,1000,54000
105/06/23,0,192000,-192000
105/06/24,150000,0,150000
105/06/27,2000,0,2000
105/06/28,75000,0,75000
105/06/29,3000,0,3000
105/06/30,65000,0,65000
105/07/05,0,50000,-50000
