105/06/01,155000,55000,100000
105/06/02,0,3000,-3000
105/06/03,20000,0,20000
105/06/04,0,90000,-90000
105/06/06,90000,17000,73000
105/06/07,0,32000,-32000
105/06/08,81000,0,81000
105/06/09,81000,0,81000
105/06/10,81000,0,81000
105/07/05,0,20000,-20000
105/07/06,0,8000,-8000
105/07/11,0,13000,-13000
105/07/13,41000,16000,25000
105/07/14,0,10000,-10000
105/07/18,31000,0,31000
105/07/25,8000,0,8000
105/07/26,6000,0,6000
105/07/27,6000,0,6000
