105/06/13,0,8000,-8000
105/06/14,0,7000,-7000
105/06/15,0,212000,-212000
105/06/16,185000,211000,-26000
105/06/17,205000,7000,198000
105/06/20,0,6000,-6000
105/06/22,0,3000,-3000
105/06/23,0,5000,-5000
105/06/24,53000,5000,48000
105/06/28,1000,0,1000
105/06/29,0,191000,-191000
105/06/30,190000,0,190000
105/07/01,1000,10000,-9000
105/07/04,0,131000,-131000
105/07/05,126000,0,126000
105/07/06,15000,0,15000
