105/06/13,0,8000,-8000
105/06/14,0,7000,-7000
105/06/15,0,212000,-212000
105/06/16,185000,211000,-26000
105/06/17,205000,7000,198000
105/06/20,0,6000,-6000
105/06/22,0,3000,-3000
105/06/23,0,5000,-5000
105/06/24,53000,5000,48000
105/06/28,1000,0,1000
105/06/29,0,191000,-191000
105/06/30,190000,0,190000
105/07/01,1000,10000,-9000
105/07/04,0,131000,-131000
105/07/05,126000,0,126000
105/07/06,15000,0,15000
105/07/07,0,31000,-31000
105/07/08,0,31000,-31000
105/07/11,0,145000,-145000
105/07/12,135000,99000,36000
105/07/13,20000,188000,-168000
105/07/14,226000,53000,173000
105/07/15,31000,165000,-134000
105/07/18,35000,104000,-69000
105/07/19,40000,128000,-88000
105/07/20,0,56000,-56000
105/07/21,349000,57000,292000
105/07/22,40000,39000,1000
