105/06/07,0,2000,-2000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,5000,5000,0
105/06/14,5000,0,5000
105/06/16,0,30000,-30000
105/06/17,0,2000,-2000
105/06/24,2000,100000,-98000
105/06/27,100000,0,100000
105/06/29,30000,10000,20000
105/06/30,10000,0,10000
105/07/01,0,1000,-1000
105/07/04,0,1000,-1000
105/07/06,2000,0,2000
105/07/26,0,152000,-152000
105/08/05,100000,0,100000
105/08/10,52000,0,52000
