105/06/01,150000,39000,111000
105/06/02,54000,3000,51000
105/06/03,10000,175000,-165000
105/06/06,60000,37000,23000
105/06/07,297000,23000,274000
105/06/08,40000,4000,36000
105/06/09,40000,4000,36000
105/06/10,40000,4000,36000
105/06/13,5000,17000,-12000
105/06/14,2000,2000,0
105/06/15,12000,36000,-24000
105/06/16,26000,87000,-61000
105/06/17,57000,0,57000
