105/06/01,29000,29000,0
105/06/02,29000,29000,0
105/06/04,0,220000,-220000
105/06/06,110000,100000,10000
105/06/07,220000,20000,200000
105/06/08,30000,20000,10000
105/06/09,30000,20000,10000
105/06/10,30000,20000,10000
105/06/14,0,10000,-10000
105/06/15,10000,100000,-90000
105/06/16,100000,0,100000
