105/06/01,514000,1406000,-892000
105/06/02,657000,637000,20000
105/06/03,2062000,299000,1763000
105/06/04,1040000,709000,331000
105/06/06,670000,759000,-89000
105/06/07,925000,899000,26000
105/06/08,240000,155000,85000
105/06/09,240000,155000,85000
105/06/10,240000,155000,85000
105/06/13,658000,369000,289000
105/06/14,515000,103000,412000
105/06/15,238000,143000,95000
105/06/16,38000,428000,-390000
105/06/17,96000,146000,-50000
105/06/20,62000,62000,0
105/06/21,36000,36000,0
105/06/22,220000,40000,180000
105/06/23,209000,295000,-86000
