105/06/01,451000,196000,255000
105/06/02,85000,321000,-236000
105/06/03,13000,30000,-17000
105/06/04,30000,1000,29000
105/06/06,226000,51000,175000
105/06/07,30000,37000,-7000
105/06/08,121000,57000,64000
105/06/09,121000,57000,64000
105/06/10,121000,57000,64000
105/06/13,229000,20000,209000
105/06/14,0,32000,-32000
105/06/15,26000,88000,-62000
105/06/16,77000,6000,71000
105/06/17,18000,102000,-84000
105/06/20,102000,0,102000
105/06/21,3000,1000,2000
105/06/23,0,19000,-19000
105/06/24,22000,0,22000
